lookback,entry_z,meanPL,stdPL,sharpe,score,entries
65,1.1,19.14915459437748,235.18176211959192,1.287407306569076,11.943228514530697,12
65,1.2,18.204127325301176,232.17037549807637,1.239746997009479,11.028595667517308,11
65,1.3,18.54443822489957,232.46930536443003,1.2612990482128688,11.386842371687054,11
65,1.4,13.054133746987961,192.21030844150368,1.073844474202937,6.991303696219231,9
65,1.5,14.135902879518076,183.72979866934548,1.2165051669886837,8.435677305311836,9
65,1.6,10.144573698795178,166.81693299628037,0.9615318482191194,4.873415252953492,8
65,1.7,14.261205216867461,128.58935429574834,1.7535623734704386,10.761506635429345,8
65,1.8,8.56498814457833,120.39147267331575,1.1248666565738552,4.784078931457917,6
65,1.9,8.56498814457833,120.39147267331575,1.1248666565738552,4.784078931457917,6
65,2.0,4.598653457831327,110.86391550973512,0.6558589884586524,1.3831514466035766,4
65,2.1,2.866147983935747,100.15459091811694,0.4524782966637402,0.48708191867383444,3
65,2.2,2.866147983935747,100.15459091811694,0.4524782966637402,0.48708191867383444,3
65,2.3,-0.4646114979919629,92.56427183022093,-0.07936272449980354,-0.4646114979919629,2
65,2.4,-1.134553759036139,42.805958983309765,-0.41907413029327645,-1.134553759036139,1
65,2.5,-0.03299324497992526,40.33000738515635,-0.01293500897980008,-0.03299324497992526,1
70,0.5,9.43626058232932,247.62706756165062,0.6025204822893264,2.5132624582854994,14
70,0.6,10.26457149799197,246.25785231770232,0.6590536064901702,3.1083267560383327,13
70,0.7,8.962485028112447,245.98483366058173,0.5760897076910976,2.233283153097832,12
70,0.8,8.123031072289155,241.51525161636005,0.5317941521464882,1.790789660682823,11
70,0.9,5.913080710843366,243.65525903456845,0.3837143328808605,0.7588864925023125,10
70,1.0,3.6653867309236627,243.682313263693,0.23782954166506756,0.19622577275210473,9
70,1.1,4.039711032128468,241.1915082228448,0.26482457953355154,0.26474606195361094,9
70,1.2,2.575027919678685,240.54003889472634,0.16926398827667874,0.07172050279669645,8
70,1.3,10.165712144578285,250.1832018674692,0.6424652849301126,2.9700806665476898,9
